name,approx,target,pred,error,scores,overall_mean_target,mean_target_in_neighborhood,mean_approx_in_neighborhood,neighborhood_size,neighborhood_size_pct,neighborhood_size_div_model_avg,entropy,uncertainty,r_centered_entropy,logk_r_centered_entropy,target_approx_consistency_in_neighborhood,pred_targets_consistency_in_neighborhood,target_targets_consistency_in_neighborhood,targets_and_approxs_consistency_in_neighborhood,target_diversity_in_neighborhood,approx_diversity_in_neighborhood,dataset,model,attack,n_test,n_classes,bacc_test
575.0,0,0,0,0,0.97188495|0.02811505,0.056818181818181816,0.0,0.0,16,1.6528925619834711,0.7023717745226974,0.18484900401796608,0.18484900401796608,0.10979824855933226,0.19852006397193817,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
576.0,0,1,0,1,0.93408084|0.06591916,0.056818181818181816,0.125,0.0,32,3.3057851239669422,1.4047435490453948,0.3505068181103824,0.3505068181103824,0.05585956553308408,0.10590758394822862,0.0,0.875,0.125,0.875,0.5435644431995964,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
577.0,0,0,0,0,0.94321920|0.05678080,0.056818181818181816,0.25,0.0,32,3.3057851239669422,1.4047435490453948,0.3145310829983919,0.3145310829983919,0.01988383042109354,0.03899728515874717,1.0,0.75,0.75,0.75,0.8112781244591328,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
578.0,0,0,0,0,0.96126250|0.03873750,0.056818181818181816,0.0,0.0,32,3.3057851239669422,1.4047435490453948,0.23647341422504772,0.23647341422504772,0.05817383835225062,0.11006235370683236,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
579.0,0,0,0,0,0.96445397|0.03554603,0.056818181818181816,0.045454545454545456,0.0,22,2.272727272727273,0.9657611899687089,0.2214842220046754,0.2214842220046754,0.07316303057262294,0.1365620988932543,1.0,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.26676498780302604,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
580.0,0,0,0,0,0.91129072|0.08870928,0.056818181818181816,0.1875,0.0,32,3.3057851239669422,1.4047435490453948,0.4321468313917945,0.4321468313917945,0.13749957881449615,0.24294551792702793,1.0,0.8125,0.8125,0.8125,0.6962122601251458,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
581.0,0,0,0,0,0.85775864|0.14224136,0.056818181818181816,0.0,0.0,2,0.2066115702479339,0.08779647181533717,0.5900787608904458,0.5900787608904458,0.2954315083131474,0.46427664673396307,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
582.0,0,0,0,0,0.94514824|0.05485176,0.056818181818181816,0.0,0.0,32,3.3057851239669422,1.4047435490453948,0.3066598637796933,0.3066598637796933,0.01201261120239494,0.02374115756864929,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
583.0,0,0,0,0,0.95865581|0.04134419,0.056818181818181816,0.0625,0.0,32,3.3057851239669422,1.4047435490453948,0.24842165325657214,0.24842165325657214,0.0462255993207262,0.0884239775541577,1.0,0.9375,0.9375,0.9375,0.3372900666170139,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
584.0,0,0,0,0,0.92700913|0.07299087,0.056818181818181816,0.21875,0.0,32,3.3057851239669422,1.4047435490453948,0.37698713647939075,0.37698713647939075,0.0823398839020924,0.15244617181064046,1.0,0.78125,0.78125,0.78125,0.7578784625383954,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
585.0,0,0,0,0,0.94544660|0.05455340,0.056818181818181816,0.03125,0.0,32,3.3057851239669422,1.4047435490453948,0.30543328352599963,0.30543328352599963,0.010786030948701286,0.021342677963461856,1.0,0.96875,0.96875,0.96875,0.20062232431271465,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
586.0,0,0,0,0,0.96304230|0.03695770,0.056818181818181816,0.0,0.0,32,3.3057851239669422,1.4047435490453948,0.2281650908046056,0.2281650908046056,0.06648216177269275,0.12483749306411723,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
587.0,0,0,0,0,0.95810583|0.04189417,0.056818181818181816,0.043478260869565216,0.0,23,2.37603305785124,1.0096594258763776,0.25091046786401755,0.25091046786401755,0.043736784713280796,0.08385717970978016,1.0,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.2580186686648155,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
588.0,0,0,0,0,0.92437774|0.07562226,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.3865628978443648,0.3865628978443648,0.09191564526706647,0.168756035206064,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
589.0,0,0,0,0,0.96826970|0.03173030,0.056818181818181816,0.0,0.0,32,3.3057851239669422,1.4047435490453948,0.20299635029105972,0.20299635029105972,0.09165090228623862,0.1683086704409978,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
590.0,0,0,0,0,0.89504052|0.10495948,0.056818181818181816,0.16666666666666666,0.0,6,0.6198347107438017,0.2633894154460115,0.48452246105017077,0.48452246105017077,0.18987520847287243,0.3219026255267701,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6500224216483541,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
591.0,0,0,0,0,0.95231878|0.04768122,0.056818181818181816,0.0,0.0,13,1.3429752066115703,0.5706770667996917,0.2764640590044278,0.2764640590044278,0.01818319357287057,0.03572073686199111,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
592.0,0,0,0,0,0.94649646|0.05350354,0.056818181818181816,0.09090909090909091,0.0,11,1.1363636363636365,0.4828805949843544,0.3010972982701973,0.3010972982701973,0.006450045692898976,0.01281759393254535,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.43949698692151334,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
593.0,0,0,0,0,0.89065284|0.10934716,0.056818181818181816,0.0625,0.0,32,3.3057851239669422,1.4047435490453948,0.49794364722448403,0.49794364722448403,0.20329639464718569,0.341170318541638,1.0,0.9375,0.9375,0.9375,0.3372900666170139,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
594.0,0,0,0,0,0.96624516|0.03375484,0.056818181818181816,0.03125,0.0,32,3.3057851239669422,1.4047435490453948,0.2128860292449619,0.2128860292449619,0.08176122333233646,0.15145199593739123,1.0,0.96875,0.96875,0.96875,0.20062232431271465,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
595.0,0,0,0,0,0.96081646|0.03918354,0.056818181818181816,0.03125,0.0,32,3.3057851239669422,1.4047435490453948,0.23853616522615717,0.23853616522615717,0.056111087351141176,0.10635997326568826,1.0,0.96875,0.96875,0.96875,0.20062232431271465,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
596.0,0,0,0,0,0.90097383|0.09902617,0.056818181818181816,0.16666666666666666,0.0,6,0.6198347107438017,0.2633894154460115,0.46590099608065183,0.46590099608065183,0.17125374350335348,0.29453912429907997,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6500224216483541,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
597.0,0,0,0,0,0.94313085|0.05686915,0.056818181818181816,0.1111111111111111,0.0,9,0.9297520661157025,0.39508412316901725,0.31488913569892524,0.31488913569892524,0.02024188312162689,0.039685764849258835,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.5032583347756457,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
598.0,0,0,0,0,0.95936385|0.04063615,0.056818181818181816,0.0625,0.0,32,3.3057851239669422,1.4047435490453948,0.24520132728363597,0.24520132728363597,0.049445925293662374,0.09430226347029241,1.0,0.9375,0.9375,0.9375,0.3372900666170139,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
599.0,0,0,0,0,0.86406684|0.13593316,0.056818181818181816,0.0,0.0,10,1.0330578512396695,0.43898235907668587,0.5734882206365766,0.5734882206365766,0.2788409680592782,0.44319877777458483,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
600.0,0,0,0,0,0.92928385|0.07071615,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.3685905020884299,0.3685905020884299,0.07394324951113157,0.13792242456206158,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
601.0,0,0,0,0,0.96186974|0.03813026,0.056818181818181816,0.03125,0.0,32,3.3057851239669422,1.4047435490453948,0.23365283044853816,0.23365283044853816,0.06099442212876019,0.11510286432159259,1.0,0.96875,0.96875,0.96875,0.20062232431271465,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
602.0,0,0,0,0,0.93180251|0.06819749,0.056818181818181816,0.3125,0.0,32,3.3057851239669422,1.4047435490453948,0.3591607453988381,0.3591607453988381,0.06451349282153973,0.12135618713437685,1.0,0.6875,0.6875,0.6875,0.8960382325345574,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
603.0,0,0,0,0,0.91322462|0.08677538,0.056818181818181816,0.21875,0.0,32,3.3057851239669422,1.4047435490453948,0.4256138604049114,0.4256138604049114,0.13096660782761305,0.23264484326963028,1.0,0.78125,0.78125,0.78125,0.7578784625383954,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
604.0,0,0,0,0,0.93659900|0.06340100,0.056818181818181816,0.0625,0.0,32,3.3057851239669422,1.4047435490453948,0.3408002262332913,0.3408002262332913,0.04615297365599297,0.08829100961312178,1.0,0.9375,0.9375,0.9375,0.3372900666170139,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
605.0,0,0,0,0,0.95808485|0.04191515,0.056818181818181816,0.09375,0.0,32,3.3057851239669422,1.4047435490453948,0.2510052084668404,0.2510052084668404,0.04364204411045797,0.08368292470213937,1.0,0.90625,0.90625,0.90625,0.4488644887230295,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
606.0,0,0,0,0,0.94207668|0.05792332,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.3191455038758131,0.3191455038758131,0.02449825129851474,0.04783399537335863,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
607.0,0,0,0,0,0.95582064|0.04417936,0.056818181818181816,0.0,0.0,16,1.6528925619834711,0.7023717745226974,0.2611367067374214,0.2611367067374214,0.03351054583987695,0.06487073939674298,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
608.0,0,0,0,0,0.90769437|0.09230563,0.056818181818181816,0.09375,0.0,32,3.3057851239669422,1.4047435490453948,0.44411924495544575,0.44411924495544575,0.1494719923781474,0.2615516149390556,1.0,0.90625,0.90625,0.90625,0.4488644887230295,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
609.0,0,0,0,0,0.92284716|0.07715284,0.056818181818181816,0.125,0.0,32,3.3057851239669422,1.4047435490453948,0.39206673596526453,0.39206673596526453,0.09741948338796619,0.1780114204670507,1.0,0.875,0.875,0.875,0.5435644431995964,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
610.0,0,0,0,0,0.95685453|0.04314547,0.056818181818181816,0.0,0.0,3,0.30991735537190085,0.13169470772300576,0.25653270213551443,0.25653270213551443,0.03811455044178391,0.07346335811232464,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
611.0,0,0,0,0,0.95922966|0.04077034,0.056818181818181816,0.0625,0.0,32,3.3057851239669422,1.4047435490453948,0.24581310818146332,0.24581310818146332,0.04883414439583503,0.09318819251883373,1.0,0.9375,0.9375,0.9375,0.3372900666170139,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
612.0,0,0,0,0,0.91360803|0.08639197,0.056818181818181816,0.0,0.0,4,0.4132231404958678,0.17559294363067435,0.42431061306738305,0.42431061306738305,0.1296633604900847,0.2305772297199506,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
613.0,0,1,0,1,0.93291513|0.06708487,0.056818181818181816,0.21875,0.0,32,3.3057851239669422,1.4047435490453948,0.354949546826843,0.354949546826843,0.06030229424954464,0.11386835082127188,0.0,0.78125,0.21875,0.78125,0.7578784625383954,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
614.0,0,0,0,0,0.96885455|0.03114545,0.056818181818181816,0.0,0.0,32,3.3057851239669422,1.4047435490453948,0.20010407958108692,0.20010407958108692,0.09454317299621143,0.17318523575517308,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
615.0,0,0,0,0,0.89900483|0.10099517,0.056818181818181816,0.125,0.0,32,3.3057851239669422,1.4047435490453948,0.4721422780373772,0.4721422780373772,0.17749502546007884,0.3037941118103594,1.0,0.875,0.875,0.875,0.5435644431995964,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
616.0,0,0,0,0,0.97486403|0.02513597,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.16937902792013665,0.16937902792013665,0.1252682246571617,0.2235726187030898,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
617.0,0,0,0,0,0.96952082|0.03047918,0.056818181818181816,0.0,0.0,16,1.6528925619834711,0.7023717745226974,0.19678925556010876,0.19678925556010876,0.09785799701718959,0.17874516414763716,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
618.0,0,0,0,0,0.92076427|0.07923573,0.056818181818181816,0.0,0.0,4,0.4132231404958678,0.17559294363067435,0.3994805041626978,0.3994805041626978,0.10483325158539947,0.19034470440502907,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
619.0,0,1,0,1,0.93413793|0.06586207,0.056818181818181816,0.28125,0.0,32,3.3057851239669422,1.4047435490453948,0.3502884221253579,0.3502884221253579,0.05564116954805953,0.10551460897134898,0.0,0.71875,0.28125,0.71875,0.8571484374283717,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
620.0,0,0,0,0,0.94450769|0.05549231,0.056818181818181816,0.03125,0.0,32,3.3057851239669422,1.4047435490453948,0.30928486540287625,0.30928486540287625,0.014637612825577906,0.02885489013718576,1.0,0.96875,0.96875,0.96875,0.20062232431271465,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
621.0,0,0,0,0,0.95134704|0.04865296,0.056818181818181816,0.03125,0.0,32,3.3057851239669422,1.4047435490453948,0.28064702059664554,0.28064702059664554,0.01400023198065281,0.027615618357098776,1.0,0.96875,0.96875,0.96875,0.20062232431271465,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
622.0,0,0,0,0,0.95854490|0.04145510,0.056818181818181816,0.04,0.0,25,2.5826446280991737,1.0974558976917146,0.2489244303857958,0.2489244303857958,0.04572282219150256,0.08750309676006703,1.0,0.96,0.96,0.96,0.24229218908241482,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
623.0,0,0,0,0,0.97485333|0.02514667,0.056818181818181816,0.0,0.0,15,1.5495867768595042,0.6584735386150288,0.16943548520492205,0.16943548520492205,0.1252117673723763,0.22348232172083723,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
624.0,0,0,0,0,0.95296182|0.04703818,0.056818181818181816,0.0625,0.0,32,3.3057851239669422,1.4047435490453948,0.273679573338614,0.273679573338614,0.020967679238684367,0.04107990539665956,1.0,0.9375,0.9375,0.9375,0.3372900666170139,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
625.0,0,0,0,0,0.96972384|0.03027616,0.056818181818181816,0.03125,0.0,32,3.3057851239669422,1.4047435490453948,0.19577490817628104,0.19577490817628104,0.0988723444010173,0.18044036245862216,1.0,0.96875,0.96875,0.96875,0.20062232431271465,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
626.0,0,0,0,0,0.94453885|0.05546115,0.056818181818181816,0.0625,0.0,32,3.3057851239669422,1.4047435490453948,0.30915744060108985,0.30915744060108985,0.014510188023791504,0.028607258451372717,1.0,0.9375,0.9375,0.9375,0.3372900666170139,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
627.0,0,0,0,0,0.94547871|0.05452129,0.056818181818181816,0.0,0.0,2,0.2066115702479339,0.08779647181533717,0.3053011103724327,0.3053011103724327,0.010653857795134336,0.021083880249056552,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
628.0,0,0,0,0,0.97680769|0.02319231,0.056818181818181816,0.0,0.0,3,0.30991735537190085,0.13169470772300576,0.15900748380458543,0.15900748380458543,0.13563976877271292,0.2400239031513529,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
629.0,0,0,0,0,0.98892173|0.01107827,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.08785954560221872,0.08785954560221872,0.20678770697507964,0.3461222493637219,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
630.0,0,0,0,0,0.94603163|0.05396837,0.056818181818181816,0.0,0.0,20,2.066115702479339,0.8779647181533717,0.30302093287296017,0.30302093287296017,0.008373680295661823,0.016608669874926672,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
631.0,0,0,0,0,0.95912634|0.04087366,0.056818181818181816,0.0,0.0,32,3.3057851239669422,1.4047435490453948,0.24628364113688261,0.24628364113688261,0.04836361144041573,0.09233049301705844,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
632.0,0,0,0,0,0.93409086|0.06590914,0.056818181818181816,0.28125,0.0,32,3.3057851239669422,1.4047435490453948,0.3504684975441862,0.3504684975441862,0.05582124496688784,0.105838642277473,1.0,0.71875,0.71875,0.71875,0.8571484374283717,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
633.0,0,0,0,0,0.96832456|0.03167544,0.056818181818181816,0.0,0.0,19,1.962809917355372,0.8340664822457031,0.20272575993081757,0.20272575993081757,0.09192149264648078,0.16876591389499357,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
634.0,0,0,0,0,0.96784867|0.03215133,0.056818181818181816,0.03125,0.0,32,3.3057851239669422,1.4047435490453948,0.20506849469002883,0.20506849469002883,0.08957875788726952,0.16480021379724452,1.0,0.96875,0.96875,0.96875,0.20062232431271465,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
635.0,0,0,0,0,0.95750807|0.04249193,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.25360318263301623,0.25360318263301623,0.04104406994428211,0.07889263726238095,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
636.0,0,0,0,0,0.96436950|0.03563050,0.056818181818181816,0.0,0.0,32,3.3057851239669422,1.4047435490453948,0.22188629055055437,0.22188629055055437,0.07276096202674398,0.13586036201545965,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
637.0,0,0,0,0,0.95162586|0.04837414,0.056818181818181816,0.03125,0.0,32,3.3057851239669422,1.4047435490453948,0.27944984511849913,0.27944984511849913,0.015197407458799217,0.029942044248923046,1.0,0.96875,0.96875,0.96875,0.20062232431271465,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
638.0,0,0,0,0,0.97214382|0.02785618,0.056818181818181816,0.0,0.0,18,1.859504132231405,0.7901682463380345,0.18352406278224712,0.18352406278224712,0.11112318979505123,0.2006904603859985,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
639.0,0,0,0,0,0.93686550|0.06313450,0.056818181818181816,0.07692307692307693,0.0,26,2.6859504132231407,1.1413541335993833,0.339764065677817,0.339764065677817,0.04511681310051863,0.08639200923863558,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.3912435636292556,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
640.0,0,0,0,0,0.92805123|0.07194877,0.056818181818181816,0.2,0.0,20,2.066115702479339,0.8779647181533717,0.37315434904849076,0.37315434904849076,0.07850709647119242,0.14584271515651187,1.0,0.8,0.8,0.8,0.7219280948873623,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
641.0,0,0,0,0,0.94737974|0.05262026,0.056818181818181816,0.03125,0.0,32,3.3057851239669422,1.4047435490453948,0.2974250469317447,0.2974250469317447,0.0027777943544463612,0.005540213345784385,1.0,0.96875,0.96875,0.96875,0.20062232431271465,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
642.0,0,0,0,0,0.93309173|0.06690827,0.056818181818181816,0.09375,0.0,32,3.3057851239669422,1.4047435490453948,0.35427853755600885,0.35427853755600885,0.05963128497871051,0.11267004877269873,1.0,0.90625,0.90625,0.90625,0.4488644887230295,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
643.0,0,0,0,0,0.94348407|0.05651593,0.056818181818181816,0.09375,0.0,32,3.3057851239669422,1.4047435490453948,0.3134563193861864,0.3134563193861864,0.018809066808888053,0.03692783036871104,1.0,0.90625,0.90625,0.90625,0.4488644887230295,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
644.0,0,0,0,0,0.92844878|0.07155122,0.056818181818181816,0.17857142857142858,0.0,28,2.8925619834710745,1.2291506054147203,0.3716860026955413,0.3716860026955413,0.07703875011824296,0.14330132374814802,1.0,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.676941869780886,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
645.0,0,0,0,0,0.96997747|0.03002253,0.056818181818181816,0.0,0.0,28,2.8925619834710745,1.2291506054147203,0.19450484655067016,0.19450484655067016,0.10014240602662819,0.18255887201018467,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
646.0,0,0,0,0,0.92192242|0.07807758,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.39536892791099487,0.39536892791099487,0.10072167533369653,0.18352362624172394,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
647.0,0,0,0,0,0.93514189|0.06485811,0.056818181818181816,0.1875,0.0,32,3.3057851239669422,1.4047435490453948,0.3464352783256399,0.3464352783256399,0.05178802574834157,0.09855586277820488,1.0,0.8125,0.8125,0.8125,0.6962122601251458,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
648.0,0,0,0,0,0.94468494|0.05531506,0.056818181818181816,0.125,0.0,32,3.3057851239669422,1.4047435490453948,0.3085596029720216,0.3085596029720216,0.013912350394723272,0.027444627968128972,1.0,0.875,0.875,0.875,0.5435644431995964,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
649.0,0,0,0,0,0.95987829|0.04012171,0.056818181818181816,0.0625,0.0,32,3.3057851239669422,1.4047435490453948,0.24284995185732,0.24284995185732,0.051797300719978345,0.09857267157660866,1.0,0.9375,0.9375,0.9375,0.3372900666170139,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
650.0,0,0,0,0,0.93721634|0.06278366,0.056818181818181816,0.15625,0.0,32,3.3057851239669422,1.4047435490453948,0.3383972938182731,0.3383972938182731,0.04375004124097476,0.08388155982617004,1.0,0.84375,0.84375,0.84375,0.6252624052234231,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
651.0,0,0,0,0,0.92634902|0.07365098,0.056818181818181816,0.1875,0.0,32,3.3057851239669422,1.4047435490453948,0.3794030169379154,0.3794030169379154,0.08475576436061705,0.15658616481414492,1.0,0.8125,0.8125,0.8125,0.6962122601251458,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
652.0,0,0,0,0,0.95355176|0.04644824,0.056818181818181816,0.0,0.0,31,3.202479338842975,1.3608453131377263,0.2711133276507618,0.2711133276507618,0.023533924926536554,0.045993733850859246,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
653.0,0,0,0,0,0.94221804|0.05778196,0.056818181818181816,0.1875,0.0,32,3.3057851239669422,1.4047435490453948,0.31857646444288495,0.31857646444288495,0.023929211865586608,0.04674848491355574,1.0,0.8125,0.8125,0.8125,0.6962122601251458,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
654.0,0,0,0,0,0.99201832|0.00798168,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.06709408736768634,0.06709408736768634,0.227553165209612,0.37507897727921913,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
655.0,0,0,0,0,0.95294394|0.04705606,0.056818181818181816,0.15625,0.0,32,3.3057851239669422,1.4047435490453948,0.27375716677992434,0.27375716677992434,0.020890085797374003,0.04093095331498814,1.0,0.84375,0.84375,0.84375,0.6252624052234231,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
656.0,0,0,0,0,0.95632776|0.04367224,0.056818181818181816,0.0,0.0,8,0.8264462809917356,0.3511858872613487,0.25888304452606714,0.25888304452606714,0.035764208051231205,0.069086055507484,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
657.0,0,0,0,0,0.92711785|0.07288215,0.056818181818181816,0.3125,0.0,32,3.3057851239669422,1.4047435490453948,0.3765883541678669,0.3765883541678669,0.08194110159056855,0.1517611441719737,1.0,0.6875,0.6875,0.6875,0.8960382325345574,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
658.0,0,0,0,0,0.92605269|0.07394731,0.056818181818181816,0.25,0.0,32,3.3057851239669422,1.4047435490453948,0.3804844959698198,0.3804844959698198,0.08583724339252147,0.15843391092647807,1.0,0.75,0.75,0.75,0.8112781244591328,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
659.0,0,0,0,0,0.98775260|0.01224740,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.09534851958494163,0.09534851958494163,0.19929873299235673,0.33546992446324636,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
660.0,0,0,0,0,0.93399948|0.06600052,0.056818181818181816,0.15625,0.0,32,3.3057851239669422,1.4047435490453948,0.35081790521193346,0.35081790521193346,0.05617065263463511,0.10646707793424398,1.0,0.84375,0.84375,0.84375,0.6252624052234231,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
661.0,0,0,0,0,0.96046211|0.03953789,0.056818181818181816,0.03125,0.0,32,3.3057851239669422,1.4047435490453948,0.24016938867539453,0.24016938867539453,0.05447786390190382,0.1034187867452298,1.0,0.96875,0.96875,0.96875,0.20062232431271465,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
662.0,0,0,0,0,0.94493256|0.05506744,0.056818181818181816,0.0,0.0,2,0.2066115702479339,0.08779647181533717,0.3075450045252106,0.3075450045252106,0.012897751947912262,0.025468412941222904,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,lin,org,968,2,0.5
